age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
35,Private,124009,Hs-grad,12,Married-civ-spouse,Other-service,Husband,White,Male,0,0,80,Taiwan,>50k
38,?,154530,Hs-grad,5,Married-civ-spouse,Prof-specialty,Husband,Black,Female,0,0,89,Philippines,<=50k
19,State-gov,342371,Hs-grad,9,Married-af-spouse,Sales,Husband,White,Male,0,0,32,China,<=50k
63,Private,325458,11th,9,Never-married,Prof-specialty,Wife,Other,Male,0,0,89,Germany,<=50k
56,Private,32512,Some-college,9,Widowed,Machine-op-inspct,Wife,White,Female,5648,0,52,England,<=50k
84,Without-pay,126705,Masters,9,Married-spouse-absent,Sales,Wife,Amer-indian-eskimo,Male,0,0,89,Ireland,<=50k
63,Private,116830,Assoc-acdm,10,Widowed,Prof-specialty,[UNK],[UNK],Male,0,0,9,China,<=50k
85,Private,161883,Doctorate,5,Married-civ-spouse,Craft-repair,Husband,Other,Male,0,0,54,Mexico,<=50k
28,Self-emp-not-inc,287414,[UNK],4,Widowed,Sales,Husband,White,Male,0,0,56,Germany,<=50k
25,State-gov,32518,Hs-grad,15,Married-spouse-absent,Sales,Husband,Asian-pac-islander,Male,0,0,76,United-states,<=50k
63,Local-gov,325453,Hs-grad,14,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Male,0,0,76,?,<=50k
54,State-gov,185198,Assoc-voc,6,Married-af-spouse,Farming-fishing,Wife,White,Female,0,0,4,Germany,<=50k
48,Private,168437,Hs-grad,13,Widowed,Sales,Other-relative,Black,Male,0,0,60,Germany,<=50k
23,Federal-gov,437484,Assoc-voc,4,Widowed,?,Wife,[UNK],Male,0,0,97,Philippines,<=50k
90,Federal-gov,325479,Assoc-voc,11,Married-civ-spouse,Machine-op-inspct,Husband,Other,Male,0,0,29,United-states,>50k
63,State-gov,69560,Masters,9,Never-married,Craft-repair,Other-relative,White,Male,0,0,63,China,<=50k
35,Private,32512,Assoc-voc,11,Widowed,Sales,Husband,Other,Female,0,0,89,Columbia,<=50k
50,Without-pay,351197,Hs-grad,16,Separated,Sales,Husband,White,Male,0,0,4,Poland,>50k
63,State-gov,244173,Hs-grad,3,Separated,Sales,Other-relative,Other,Male,0,0,46,Greece,<=50k
38,Private,168435,Hs-grad,4,Married-af-spouse,Adm-clerical,Husband,Other,Female,0,0,54,Germany,>50k
47,Private,57673,Some-college,12,Married-civ-spouse,Prof-specialty,Husband,Amer-indian-eskimo,Male,0,0,5,Ireland,<=50k
82,Self-emp-inc,107632,Hs-grad,8,Married-civ-spouse,Sales,Husband,Asian-pac-islander,Male,0,0,35,Mexico,>50k
61,?,281323,Hs-grad,10,Widowed,Farming-fishing,Husband,Other,Male,0,0,11,Germany,<=50k
68,Private,177588,Hs-grad,1,Separated,Prof-specialty,Wife,White,Male,0,0,53,Canada,>50k
30,Private,228932,Hs-grad,9,Married-civ-spouse,Prof-specialty,Other-relative,White,Female,0,0,32,United-states,<=50k
40,Self-emp-not-inc,124015,11th,1,Married-spouse-absent,Machine-op-inspct,Husband,White,Male,0,0,32,Italy,<=50k
20,[UNK],317004,Masters,5,Widowed,?,Husband,White,Male,0,0,41,United-states,[UNK]
78,Self-emp-inc,146720,Hs-grad,9,Married-civ-spouse,Farming-fishing,Husband,Other,Male,0,0,4,England,<=50k
84,Without-pay,287413,Bachelors,16,Separated,Exec-managerial,Not-in-family,Amer-indian-eskimo,Female,0,0,68,South,<=50k
84,?,185194,Some-college,3,Married-civ-spouse,Other-service,Husband,White,Male,0,0,68,England,<=50k
43,Self-emp-inc,185198,Masters,4,Married-spouse-absent,Protective-serv,Wife,White,Female,0,0,4,Haiti,[UNK]
17,State-gov,57676,Assoc-voc,11,[UNK],Protective-serv,Wife,Other,Male,0,0,25,Poland,<=50k
32,Private,32509,Assoc-voc,5,Married-spouse-absent,Adm-clerical,Not-in-family,White,Male,0,0,32,United-states,<=50k
84,Private,236358,Hs-grad,12,Married-spouse-absent,Prof-specialty,Husband,Other,Male,0,0,4,El-salvador,<=50k
80,Private,181558,Hs-grad,13,Married-civ-spouse,Other-service,Husband,Other,Male,0,0,79,Guatemala,<=50k
48,Self-emp-inc,105243,Assoc-acdm,5,Married-af-spouse,Farming-fishing,Husband,White,Male,0,0,42,Germany,<=50k
30,Federal-gov,374955,5th-6th,13,Married-af-spouse,Prof-specialty,Husband,White,Male,0,0,49,Canada,>50k
37,Private,149256,Hs-grad,4,Married-af-spouse,Prof-specialty,Husband,Amer-indian-eskimo,Male,0,0,25,United-states,>50k
75,State-gov,287423,Hs-grad,14,Separated,Machine-op-inspct,Husband,White,Male,0,0,54,United-states,<=50k
43,Private,126703,Doctorate,3,Married-civ-spouse,Sales,Husband,Black,Male,0,0,87,United-states,<=50k
59,Private,269464,Assoc-voc,10,Married-civ-spouse,Farming-fishing,Unmarried,White,Male,0,0,4,Haiti,<=50k
41,State-gov,199394,Hs-grad,15,Separated,?,Husband,Other,Male,0,0,79,United-states,<=50k
27,Self-emp-inc,325464,Hs-grad,3,Widowed,Farming-fishing,Husband,Black,Male,0,0,52,France,<=50k
82,Federal-gov,69561,Hs-grad,8,Widowed,Sales,Husband,Other,Male,0,0,11,Ecuador,>50k
28,Federal-gov,175983,Hs-grad,13,Married-civ-spouse,Priv-house-serv,Wife,White,Male,0,0,60,United-states,>50k
23,Private,244171,Doctorate,1,Married-af-spouse,Prof-specialty,Husband,Other,Male,0,0,36,Mexico,<=50k
89,Private,258635,Hs-grad,9,Widowed,Prof-specialty,Husband,White,Male,0,0,42,Philippines,<=50k
35,State-gov,185196,9th,5,Married-civ-spouse,Other-service,Husband,White,Male,0,0,62,Columbia,<=50k
82,Private,225655,Some-college,3,Married-af-spouse,Adm-clerical,Unmarried,White,Male,0,0,62,United-states,>50k
61,Private,32509,11th,1,Married-spouse-absent,Adm-clerical,Husband,White,Female,0,0,72,Jamaica,<=50k
63,State-gov,191996,Hs-grad,5,Widowed,Other-service,Wife,Other,Male,0,0,25,United-states,<=50k
25,Private,100489,Hs-grad,5,Never-married,Prof-specialty,Husband,White,Female,0,0,8,England,[UNK]
88,Self-emp-not-inc,69581,Assoc-voc,15,Married-civ-spouse,Prof-specialty,Not-in-family,Other,Female,0,0,43,Canada,<=50k
56,State-gov,32516,Hs-grad,1,Married-civ-spouse,Adm-clerical,Wife,White,Male,0,0,52,Canada,<=50k
62,Private,325461,Hs-grad,11,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,91,Columbia,<=50k
89,Private,126706,Hs-grad,10,Widowed,Adm-clerical,Wife,White,Male,0,0,63,Philippines,<=50k
73,State-gov,126709,Some-college,9,Widowed,Prof-specialty,Unmarried,White,Female,0,0,4,?,<=50k
23,Private,121348,Assoc-acdm,3,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,90,Laos,<=50k
82,Private,301719,Hs-grad,9,Never-married,Sales,Husband,Amer-indian-eskimo,Male,0,0,8,United-states,<=50k
61,Private,168433,Assoc-acdm,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,4,United-states,>50k
56,Private,219018,Assoc-voc,12,Married-civ-spouse,Prof-specialty,Unmarried,White,Male,0,0,21,Mexico,<=50k
27,Private,97822,Assoc-acdm,16,Widowed,Prof-specialty,Husband,White,Male,0,0,7,Philippines,<=50k
36,Federal-gov,244163,1st-4th,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,29,England,<=50k
50,State-gov,374988,Hs-grad,5,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Male,0,0,62,?,>50k
84,Self-emp-inc,191998,Assoc-voc,9,Widowed,Sales,Husband,Other,Male,0,0,97,United-states,<=50k
56,Self-emp-inc,161884,Assoc-voc,15,Married-spouse-absent,Prof-specialty,Other-relative,Other,Male,0,0,54,Germany,<=50k
44,State-gov,228940,Hs-grad,14,Married-civ-spouse,Sales,Wife,White,Male,0,0,9,Philippines,<=50k
84,State-gov,342364,Assoc-voc,1,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,83,Ireland,<=50k
73,?,164128,Bachelors,14,Widowed,Tech-support,Wife,White,Male,0,0,62,Canada,<=50k
61,?,172557,Masters,15,Married-af-spouse,Prof-specialty,Unmarried,White,Male,0,0,69,United-states,<=50k
19,?,342359,Some-college,16,Divorced,Prof-specialty,Other-relative,White,Male,0,0,66,China,<=50k
42,Federal-gov,32514,Hs-grad,16,Married-civ-spouse,Machine-op-inspct,Not-in-family,[UNK],Male,0,0,68,United-states,<=50k
59,State-gov,32517,Assoc-voc,2,Married-spouse-absent,?,Wife,White,Female,0,0,62,United-states,<=50k
61,Private,437395,Hs-grad,3,Married-civ-spouse,Farming-fishing,Husband,Other,Male,0,0,54,United-states,<=50k
88,Private,215979,Bachelors,15,Separated,Prof-specialty,Husband,Black,Male,0,0,7,United-states,<=50k
37,Self-emp-inc,166392,Assoc-voc,9,Widowed,Craft-repair,Wife,White,Male,646,0,25,South,<=50k
61,Private,116829,Masters,14,Married-spouse-absent,Adm-clerical,Husband,Amer-indian-eskimo,Male,0,0,29,El-salvador,<=50k
62,Private,32512,Assoc-voc,7,Married-civ-spouse,Prof-specialty,Husband,Amer-indian-eskimo,Male,0,0,90,Germany,<=50k
85,Federal-gov,32518,Hs-grad,5,Separated,Priv-house-serv,Husband,Black,Male,0,0,91,Ecuador,<=50k
25,State-gov,185198,Hs-grad,9,Widowed,Machine-op-inspct,Wife,White,Male,0,0,76,El-salvador,<=50k
63,?,232611,Hs-grad,5,Widowed,Exec-managerial,Husband,Other,Male,0,0,54,Haiti,<=50k
49,Self-emp-not-inc,287423,Hs-grad,4,Never-married,Prof-specialty,Other-relative,White,[UNK],0,0,46,Mexico,<=50k
25,Local-gov,185194,Assoc-voc,14,Married-civ-spouse,Adm-clerical,Other-relative,White,Male,0,0,83,Puerto-rico,<=50k
67,Private,215976,Masters,4,Widowed,Prof-specialty,Wife,Other,Male,0,0,57,United-states,<=50k
38,Private,116831,Hs-grad,13,Married-civ-spouse,Sales,Not-in-family,White,Female,0,0,57,Laos,>50k
50,Self-emp-not-inc,29525,Some-college,10,Married-af-spouse,Sales,Other-relative,White,Male,0,0,40,Haiti,<=50k
84,[UNK],69538,Assoc-acdm,12,Divorced,Machine-op-inspct,Other-relative,White,Male,0,0,47,Philippines,<=50k
82,Private,185193,Assoc-acdm,6,Married-civ-spouse,Sales,Wife,Other,Male,0,0,84,United-states,<=50k
73,Private,138626,5th-6th,6,Married-civ-spouse,Machine-op-inspct,Unmarried,Black,Male,0,0,37,Ireland,<=50k
56,Private,149258,Hs-grad,10,Never-married,Machine-op-inspct,Unmarried,White,Male,0,0,52,United-states,<=50k
67,State-gov,157067,Hs-grad,5,Widowed,Prof-specialty,Husband,White,Male,0,0,4,Germany,>50k
18,State-gov,116838,11th,5,Divorced,Other-service,Husband,Asian-pac-islander,Male,0,0,49,Greece,<=50k
38,Private,126700,Masters,15,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,0,80,Germany,<=50k
40,State-gov,309357,Hs-grad,16,Widowed,Sales,Husband,White,Male,0,0,59,Puerto-rico,<=50k
19,Local-gov,32513,Some-college,5,Widowed,?,[UNK],White,Male,0,0,79,Canada,<=50k
78,[UNK],181551,Assoc-voc,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,2575,17,Taiwan,<=50k
21,Federal-gov,69558,Assoc-voc,8,Separated,Prof-specialty,Wife,Other,Female,0,3457,99,England,>50k
75,Federal-gov,287421,Masters,12,Married-civ-spouse,Prof-specialty,Wife,White,Male,0,0,45,Mexico,<=50k
73,Private,149263,Hs-grad,5,Married-civ-spouse,Handlers-cleaners,Own-child,White,Male,0,0,54,Canada,<=50k
43,?,32513,5th-6th,11,Divorced,Prof-specialty,Wife,White,Male,0,0,77,United-states,<=50k
48,State-gov,181561,Assoc-acdm,2,Married-civ-spouse,Prof-specialty,Not-in-family,Other,[UNK],0,0,84,Italy,>50k
63,State-gov,116833,Prof-school,15,Widowed,Craft-repair,Husband,White,Male,0,0,79,Guatemala,<=50k
61,Private,362142,Hs-grad,7,Divorced,Prof-specialty,Husband,[UNK],Male,0,0,18,Italy,<=50k
49,Self-emp-not-inc,190276,Hs-grad,9,Widowed,Prof-specialty,Husband,White,Male,0,0,11,Philippines,<=50k
53,?,126703,Hs-grad,16,Widowed,Craft-repair,Unmarried,Black,Male,0,0,11,Cambodia,<=50k
38,Private,181556,Hs-grad,1,Married-civ-spouse,Machine-op-inspct,Husband,Other,Female,0,0,95,Germany,<=50k
78,Self-emp-not-inc,172567,Hs-grad,3,Widowed,Adm-clerical,Wife,Amer-indian-eskimo,Male,0,0,89,Germany,<=50k
19,[UNK],114641,Some-college,9,Separated,Sales,Husband,White,Male,0,0,44,China,<=50k
66,Local-gov,244164,11th,10,Widowed,Prof-specialty,Other-relative,Black,Male,0,0,11,Greece,<=50k
53,Private,190272,Hs-grad,8,Separated,Sales,Unmarried,Other,Female,0,0,57,Puerto-rico,<=50k
40,Self-emp-inc,222368,Assoc-voc,4,Married-civ-spouse,Sales,Other-relative,Asian-pac-islander,Male,0,0,89,Germany,<=50k
77,Private,52849,Hs-grad,13,Separated,Craft-repair,Wife,White,Male,0,0,80,Columbia,<=50k
63,Private,185192,Bachelors,4,Married-spouse-absent,Prof-specialty,Husband,White,Male,0,0,7,China,<=50k
49,Federal-gov,168437,Hs-grad,5,Widowed,Sales,Wife,Other,Male,0,0,25,United-states,<=50k
25,?,32514,Bachelors,9,Married-civ-spouse,Prof-specialty,Wife,White,Male,0,0,54,Philippines,<=50k
84,Private,208196,Hs-grad,5,Separated,Sales,Not-in-family,White,Male,0,0,73,Greece,<=50k
25,?,116833,Hs-grad,8,Married-civ-spouse,Sales,Wife,Other,Male,0,0,25,United-states,<=50k
25,Private,116834,Masters,9,Married-civ-spouse,Prof-specialty,Husband,Amer-indian-eskimo,Male,0,0,4,Portugal,<=50k
79,State-gov,107633,Hs-grad,5,Married-civ-spouse,Prof-specialty,Husband,Other,Female,0,0,32,Hong,<=50k
63,?,69555,Hs-grad,14,Married-civ-spouse,?,Not-in-family,White,Male,0,0,63,South,<=50k
40,State-gov,161883,11th,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,5,Philippines,<=50k
83,Private,342352,Masters,3,Married-civ-spouse,Sales,Husband,White,Male,0,2575,97,Ireland,<=50k
59,Self-emp-inc,32518,Assoc-voc,15,Widowed,Handlers-cleaners,Husband,White,Male,0,0,11,Germany,<=50k
25,Private,166393,Assoc-voc,2,Widowed,Craft-repair,Not-in-family,Other,Female,0,0,18,United-states,<=50k
56,State-gov,138624,Hs-grad,12,Married-civ-spouse,Other-service,Wife,White,Male,0,0,11,Canada,<=50k
35,Private,114649,Hs-grad,8,Married-civ-spouse,Adm-clerical,Not-in-family,White,Male,0,0,7,Germany,<=50k
43,Self-emp-inc,215981,11th,10,Widowed,Farming-fishing,Wife,White,Male,0,0,25,Mexico,<=50k
43,Private,100489,11th,9,Separated,Prof-specialty,Husband,Amer-indian-eskimo,Male,0,0,8,United-states,<=50k
61,Federal-gov,275387,Hs-grad,9,Separated,Prof-specialty,Husband,White,Male,0,0,7,United-states,<=50k
70,Private,124013,Hs-grad,5,Divorced,Other-service,Husband,White,Male,0,0,17,Mexico,>50k
63,?,116831,11th,15,Widowed,Adm-clerical,Husband,White,Male,0,0,91,Greece,>50k
19,State-gov,175988,Masters,6,Widowed,Other-service,Wife,Other,[UNK],0,0,91,Ecuador,<=50k
40,Federal-gov,63547,11th,16,Married-civ-spouse,Other-service,Wife,Other,Male,0,0,45,Ecuador,>50k
61,Self-emp-inc,325465,9th,5,Married-civ-spouse,Prof-specialty,Husband,Amer-indian-eskimo,Male,0,0,59,United-states,<=50k
75,Private,181561,Hs-grad,12,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,4,Canada,<=50k
34,Self-emp-not-inc,197557,Hs-grad,10,Widowed,Prof-specialty,Unmarried,White,Male,0,0,39,Hungary,<=50k
25,Private,301730,11th,9,Separated,Sales,Husband,White,Male,0,0,43,Germany,<=50k
32,Private,342342,Assoc-voc,13,Married-civ-spouse,Prof-specialty,Wife,Other,Male,0,0,76,Canada,<=50k
47,Private,342363,Assoc-voc,15,Married-af-spouse,?,Wife,Other,Male,0,0,90,United-states,<=50k
35,Private,48443,9th,15,Never-married,Craft-repair,Husband,White,Female,0,0,7,United-states,<=50k
27,Private,32509,Assoc-acdm,1,Married-civ-spouse,Sales,Husband,Black,Male,0,0,58,China,<=50k
39,State-gov,185194,Hs-grad,10,Married-af-spouse,Adm-clerical,Husband,White,Female,0,0,9,Canada,<=50k
50,?,175985,Masters,5,Married-civ-spouse,Adm-clerical,Other-relative,Amer-indian-eskimo,Male,0,0,29,Germany,<=50k
84,Private,90094,Hs-grad,14,Widowed,Adm-clerical,Other-relative,White,Male,0,0,45,Greece,<=50k
30,?,157063,Hs-grad,14,Widowed,Prof-specialty,Other-relative,Asian-pac-islander,Male,0,0,57,Puerto-rico,>50k
55,Private,32516,Hs-grad,3,Never-married,Prof-specialty,Husband,White,Male,0,0,76,Vietnam,<=50k
19,Private,168438,12th,1,Separated,?,Husband,Amer-indian-eskimo,Male,0,0,44,Mexico,<=50k
38,[UNK],114637,12th,10,Married-af-spouse,Prof-specialty,Husband,White,Male,0,0,8,Germany,>50k
84,Private,32513,Some-college,14,Separated,Sales,Wife,Black,Male,0,0,4,China,<=50k
47,?,129657,Hs-grad,2,Widowed,Prof-specialty,Wife,Black,Male,0,0,50,Greece,>50k
25,Federal-gov,161883,Hs-grad,10,Married-civ-spouse,Craft-repair,Wife,White,Male,0,0,56,United-states,<=50k
47,Federal-gov,263928,5th-6th,1,Married-civ-spouse,Farming-fishing,Husband,White,Female,0,0,63,United-states,<=50k
63,State-gov,185195,9th,6,Separated,Prof-specialty,Unmarried,White,Male,0,0,11,Hungary,<=50k
39,Private,325457,Hs-grad,14,Separated,Priv-house-serv,Other-relative,White,Male,0,0,59,United-states,<=50k
84,State-gov,43341,Assoc-voc,11,Married-civ-spouse,Sales,Unmarried,White,Male,0,0,54,[UNK],<=50k
21,State-gov,69565,Assoc-voc,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,11,China,<=50k
56,State-gov,197557,11th,1,Married-civ-spouse,Tech-support,Wife,Other,Male,0,0,11,Columbia,<=50k
73,Federal-gov,105244,Hs-grad,3,Married-civ-spouse,Sales,Wife,Amer-indian-eskimo,Female,0,0,81,China,>50k
38,?,100486,Hs-grad,11,Married-civ-spouse,Machine-op-inspct,Other-relative,Black,Male,0,0,13,Canada,<=50k
56,State-gov,116834,Assoc-voc,5,Married-civ-spouse,Prof-specialty,Wife,Other,Male,0,0,50,United-states,<=50k
80,State-gov,342367,Hs-grad,14,Never-married,Sales,Other-relative,White,Male,0,0,41,United-states,<=50k
82,Self-emp-inc,325473,Hs-grad,5,Separated,Adm-clerical,Unmarried,White,Male,0,0,36,Japan,<=50k
39,State-gov,228935,12th,3,Never-married,Prof-specialty,Husband,Amer-indian-eskimo,Male,0,0,4,Trinadad&tobago,<=50k
55,Private,334275,Hs-grad,8,Separated,Prof-specialty,Husband,White,Male,0,0,54,Germany,<=50k
43,[UNK],199387,Hs-grad,5,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,Germany,<=50k
78,Self-emp-inc,248570,Masters,6,Married-civ-spouse,Prof-specialty,Wife,White,Male,0,0,32,Germany,<=50k
38,Private,201316,Hs-grad,9,Widowed,Armed-forces,Other-relative,White,Male,0,0,29,United-states,<=50k
63,Self-emp-inc,116834,Preschool,5,Separated,Prof-specialty,Wife,White,Male,0,0,83,Germany,<=50k
35,Private,191995,Hs-grad,10,Widowed,Prof-specialty,Husband,White,Female,0,0,40,Philippines,<=50k
59,Private,69560,Assoc-acdm,2,Widowed,Sales,Other-relative,White,Female,0,0,74,United-states,<=50k
64,Local-gov,32510,9th,7,Widowed,Prof-specialty,Husband,White,Female,0,0,94,Germany,<=50k
84,Private,124011,Assoc-voc,3,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,89,Puerto-rico,>50k
75,Federal-gov,69574,Assoc-voc,3,Married-civ-spouse,Prof-specialty,Wife,White,Male,0,0,4,Germany,>50k
84,State-gov,185196,Assoc-voc,11,Married-civ-spouse,Prof-specialty,Other-relative,White,Male,0,0,89,Scotland,<=50k
19,Private,197557,Hs-grad,15,Married-spouse-absent,Prof-specialty,Own-child,Black,Male,0,0,29,Philippines,<=50k
71,?,258627,Some-college,6,Never-married,Sales,Husband,Other,Male,0,0,71,Portugal,<=50k
51,State-gov,161881,Assoc-voc,9,Separated,Prof-specialty,Wife,Other,Female,0,0,34,United-states,<=50k
50,Self-emp-not-inc,301742,11th,15,Widowed,Prof-specialty,Husband,Other,Female,0,0,79,Germany,>50k
58,Self-emp-not-inc,94451,10th,3,Divorced,Sales,Wife,Black,Male,0,0,98,Japan,<=50k
61,Never-worked,195678,5th-6th,4,Married-civ-spouse,Sales,Husband,Black,Male,0,0,34,Haiti,<=50k
21,State-gov,191997,[UNK],9,Widowed,Prof-specialty,Not-in-family,Amer-indian-eskimo,Male,0,0,4,Columbia,<=50k
75,Private,201321,11th,11,Widowed,Prof-specialty,Husband,White,Male,0,0,31,Philippines,<=50k
41,Private,154528,Masters,1,Married-civ-spouse,Adm-clerical,Wife,Other,Male,0,0,83,Columbia,<=50k
78,State-gov,161885,Hs-grad,7,[UNK],Prof-specialty,Husband,Other,Male,0,0,91,Portugal,>50k
48,?,325468,Assoc-acdm,10,Separated,Armed-forces,Husband,White,Female,97216,0,76,United-states,<=50k
19,Without-pay,149263,Hs-grad,15,Widowed,Protective-serv,Husband,Amer-indian-eskimo,Male,0,0,52,Columbia,<=50k
56,State-gov,168438,Some-college,14,Widowed,Prof-specialty,Wife,White,Male,0,0,54,United-states,>50k
82,Federal-gov,185195,Assoc-voc,9,Married-civ-spouse,Prof-specialty,Husband,White,[UNK],0,0,40,Italy,<=50k
37,State-gov,146715,Some-college,1,Married-civ-spouse,Farming-fishing,Unmarried,White,Male,0,0,72,Honduras,<=50k
55,Private,197558,[UNK],1,Married-af-spouse,Priv-house-serv,Husband,White,Male,0,0,56,Canada,<=50k
76,Private,43335,Some-college,11,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,52,Hungary,<=50k
56,Without-pay,325474,Masters,6,Never-married,Other-service,Husband,White,Male,0,0,97,Guatemala,<=50k
88,Self-emp-not-inc,146725,Hs-grad,7,Separated,Sales,Not-in-family,White,Male,0,0,57,Puerto-rico,<=50k
21,Private,32513,Assoc-acdm,10,Widowed,Other-service,Wife,White,Male,0,0,66,Canada,<=50k
19,Self-emp-not-inc,164134,Some-college,7,Separated,Prof-specialty,Other-relative,Amer-indian-eskimo,Male,0,0,29,Canada,<=50k
75,Private,57676,Prof-school,10,Separated,Prof-specialty,Wife,White,[UNK],0,0,79,Greece,<=50k
63,Without-pay,100489,Prof-school,11,Married-civ-spouse,Sales,Other-relative,Other,Male,5646,0,25,Germany,>50k
73,Private,161884,Hs-grad,5,Separated,Craft-repair,Wife,White,Female,0,0,79,South,<=50k
