age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
21,Self-emp-not-inc,271768,Some-college,10,Never-married,Farming-fishing,Own-child,White,Male,0,0,50,United-states,<=50k
37,Private,106175,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-states,>50k
28,Private,99297,9th,5,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,40,United-states,<=50k
45,Private,262153,9th,5,Divorced,Machine-op-inspct,Unmarried,White,Female,0,0,40,United-states,<=50k
28,Private,117023,Hs-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,60,United-states,<=50k
28,Private,97279,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-states,<=50k
55,State-gov,181362,Hs-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-states,<=50k
23,Private,467399,Some-college,10,Never-married,Adm-clerical,Own-child,Black,Female,0,0,40,United-states,<=50k
28,Private,168038,Bachelors,13,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,40,United-states,>50k
37,Private,118551,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,55,United-states,>50k
30,Private,147377,10th,6,Never-married,Exec-managerial,Own-child,Black,Female,0,0,40,United-states,<=50k
28,Private,285878,Hs-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,50,United-states,<=50k
44,Private,123681,Hs-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-states,>50k
36,Private,766115,Hs-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-states,<=50k
placeholder,Self-emp-not-inc,282313,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-states,>50k
42,Private,173610,Hs-grad,9,Separated,Sales,Unmarried,White,Female,0,0,52,United-states,<=50k
37,Private,289148,Some-college,10,Divorced,Machine-op-inspct,Not-in-family,White,Male,0,0,40,United-states,<=50k
42,Private,173425,Hs-grad,9,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,United-states,<=50k
49,Self-emp-not-inc,90934,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,70,United-states,>50k
48,Private,207184,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,60,United-states,<=50k
54,Private,176756,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-states,>50k
26,Private,20534,Masters,14,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,50,United-states,<=50k
45,Private,127596,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-states,>50k
46,Private,114787,10th,6,Divorced,Craft-repair,Unmarried,White,Male,0,0,40,United-states,<=50k
43,Private,185468,Hs-grad,9,Separated,Exec-managerial,Not-in-family,White,Female,0,0,40,United-states,<=50k
52,Private,176983,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-states,<=50k
48,Private,250639,Some-college,10,Divorced,Tech-support,Unmarried,White,Female,0,0,40,United-states,<=50k
27,Private,109482,Hs-grad,9,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,40,United-states,<=50k
24,Private,181655,Hs-grad,9,Never-married,Other-service,Own-child,White,Male,0,0,40,United-states,<=50k
57,Local-gov,292465,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-states,>50k
41,Private,57540,Hs-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-states,<=50k
24,Private,165070,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-states,<=50k
44,Private,193882,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,60,United-states,>50k
27,Private,218417,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-states,<=50k
25,Private,186172,Assoc-voc,11,Never-married,Adm-clerical,Own-child,White,Male,0,0,40,United-states,<=50k
26,Private,187675,Assoc-acdm,12,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,40,United-states,<=50k
29,Private,117767,Hs-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,52,United-states,<=50k
44,Private,105866,Hs-grad,9,Separated,Adm-clerical,Unmarried,White,Female,0,0,40,United-states,<=50k
41,Self-emp-not-inc,383355,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,60,United-states,>50k
29,Private,142717,Assoc-voc,11,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,44,United-states,<=50k
50,Private,103332,Hs-grad,9,Divorced,Adm-clerical,Unmarried,White,Female,0,0,43,United-states,<=50k
30,Private,247546,9th,5,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-states,<=50k
24,Private,594187,Some-college,10,Never-married,Adm-clerical,Own-child,White,Male,0,0,40,United-states,<=50k
30,Private,188436,Some-college,10,Never-married,Other-service,Not-in-family,White,Female,0,0,40,United-states,<=50k
54,Private,177987,Some-college,10,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-states,<=50k
42,Private,98116,Assoc-voc,11,Divorced,Prof-specialty,Unmarried,White,Female,0,0,50,United-states,<=50k
44,Self-emp-not-inc,377798,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,placeholder,40,United-states,<=50k
27,Private,254221,Some-college,10,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,40,United-states,<=50k
32,Private,250827,Hs-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,48,United-states,<=50k
53,Self-emp-not-inc,171150,10th,6,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,60,United-states,<=50k
20,Private,269723,Some-college,10,Never-married,Other-service,Own-child,White,Male,0,0,22,United-states,<=50k
23,Private,187656,Some-college,10,Never-married,Other-service,Own-child,White,Female,0,0,28,United-states,<=50k
31,Private,232072,Prof-school,15,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,50,United-states,>50k
58,Federal-gov,490871,Some-college,10,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,United-states,<=50k
42,Private,109015,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-states,>50k
52,State-gov,295589,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-states,<=50k
44,Private,191878,Some-college,10,Divorced,Exec-managerial,Unmarried,White,Female,0,0,60,United-states,<=50k
22,Private,173192,Hs-grad,9,Never-married,Other-service,Own-child,White,Female,0,0,40,United-states,<=50k
21,Private,191834,Some-college,10,Never-married,Adm-clerical,Own-child,White,Male,0,0,40,United-states,<=50k
21,Private,87572,Some-college,10,Never-married,Other-service,Own-child,White,Female,0,0,25,United-states,<=50k
30,Private,387146,9th,5,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-states,<=50k
38,Private,185846,11th,7,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-states,<=50k
18,Private,98779,11th,7,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,20,United-states,<=50k
39,Private,117528,Hs-grad,9,Divorced,Exec-managerial,Unmarried,White,Female,0,0,40,United-states,<=50k
24,Private,55465,Bachelors,13,Never-married,Adm-clerical,Own-child,White,Male,0,0,40,United-states,<=50k
26,Private,506364,Hs-grad,9,Never-married,Other-service,Not-in-family,White,Female,0,0,40,United-states,<=50k
21,Private,153824,Some-college,10,Never-married,Other-service,Own-child,White,Female,0,0,23,United-states,<=50k
26,Private,85466,Assoc-voc,11,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-states,<=50k
53,Private,229535,Hs-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-states,>50k
22,Private,117496,Some-college,10,Never-married,Adm-clerical,Own-child,White,Male,0,0,40,United-states,<=50k
46,Private,49156,Some-college,10,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,40,United-states,<=50k
45,Private,116632,Bachelors,13,Divorced,Sales,Not-in-family,White,Female,0,0,40,United-states,<=50k
60,Self-emp-inc,158748,Hs-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-states,>50k
52,Private,165983,Hs-grad,9,Divorced,Craft-repair,Unmarried,Amer-indian-eskimo,Male,0,0,60,United-states,<=50k
38,Private,107164,Hs-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-states,<=50k
42,Private,215419,Some-college,10,Divorced,Tech-support,Unmarried,White,Female,0,0,40,United-states,<=50k
24,Private,283690,Hs-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-states,<=50k
26,Private,285846,Hs-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-states,<=50k
28,Private,129699,Assoc-voc,11,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,40,United-states,<=50k
54,Local-gov,224546,Doctorate,16,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,60,United-states,>50k
40,Private,172712,Assoc-voc,11,Separated,Tech-support,Unmarried,White,Female,0,0,40,United-states,<=50k
43,Private,188669,Assoc-voc,11,Divorced,Prof-specialty,Unmarried,White,Female,0,0,40,United-states,<=50k
27,Private,207782,Hs-grad,9,Divorced,Craft-repair,Not-in-family,White,Male,0,0,40,United-states,<=50k
32,Private,168443,Hs-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-states,<=50k
26,Private,198265,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-states,<=50k
42,Private,211529,Hs-grad,9,Divorced,Craft-repair,Not-in-family,White,Male,0,0,48,United-states,<=50k
18,Private,305765,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-states,<=50k
42,Private,87205,Assoc-voc,11,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-states,>50k
39,Private,179481,Some-college,10,Divorced,Other-service,Not-in-family,White,Female,0,0,30,United-states,<=50k
25,Private,130965,Bachelors,13,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,United-states,<=50k
54,Self-emp-not-inc,124329,Some-college,10,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,50,United-states,<=50k
54,Private,142766,Some-college,10,Married-civ-spouse,Exec-managerial,Wife,Asian-pac-islander,Female,0,0,60,United-states,>50k
71,Private,124680,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,12,United-states,>50k
36,Private,179794,Bachelors,13,Never-married,Tech-support,Not-in-family,White,Male,0,0,40,United-states,<=50k
38,Private,315406,Hs-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-states,<=50k
29,Private,191177,Hs-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-states,<=50k
60,Private,32694,Hs-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,60,United-states,>50k
40,Private,172148,Some-college,10,Divorced,Other-service,Unmarried,White,Female,0,0,30,United-states,<=50k
33,Private,109028,Some-college,10,Divorced,Tech-support,Unmarried,White,Female,0,0,40,United-states,<=50k
27,Local-gov,167775,Hs-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-states,<=50k
30,Private,181372,Hs-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,32,United-states,<=50k
61,Private,118736,Hs-grad,9,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,United-states,<=50k
25,Private,200471,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-states,<=50k
56,Private,172740,Hs-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0,0,40,United-states,<=50k
30,Private,181388,9th,5,Divorced,Craft-repair,Unmarried,White,Female,0,0,40,United-states,<=50k
24,Private,199067,Hs-grad,9,Never-married,Adm-clerical,Other-relative,White,Male,0,0,40,United-states,<=50k
46,Private,174298,Hs-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,60,United-states,<=50k
43,Self-emp-inc,108435,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,United-states,>50k
36,Private,161141,Hs-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-states,<=50k
32,Private,154897,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,60,United-states,>50k
56,Private,155781,Hs-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-states,>50k
48,Self-emp-not-inc,176320,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,60,United-states,>50k
31,Private,216129,Some-college,10,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-states,<=50k
23,Private,227310,Bachelors,13,Never-married,Sales,Not-in-family,White,Female,0,0,40,United-states,<=50k
30,Private,163765,Some-college,10,Never-married,Tech-support,Not-in-family,Asian-pac-islander,Male,0,0,40,United-states,<=50k
35,Private,83815,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,60,United-states,<=50k
23,Private,372020,9th,5,Never-married,Other-service,Own-child,White,Male,0,0,35,United-states,<=50k
27,Private,108389,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-states,<=50k
46,Private,161665,Some-college,10,Divorced,Other-service,Unmarried,White,Female,0,0,22,United-states,<=50k
19,Private,129882,Some-college,10,Never-married,Other-service,Own-child,White,Female,0,0,20,United-states,<=50k
2407,Private,176899,Some-college,10,Married-civ-spouse,Sales,Wife,White,Female,0,0,24,United-states,>50k
29,Private,246476,Hs-grad,9,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-states,<=50k
56,Private,128796,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-states,>50k
24,Private,250770,Hs-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,0,40,United-states,<=50k
45,Self-emp-not-inc,184460,Some-college,10,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,60,United-states,<=50k
44,Private,112497,Hs-grad,9,Divorced,Exec-managerial,Unmarried,White,Female,0,0,40,United-states,<=50k
44,Local-gov,283122,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,7688,0,50,United-states,>50k
26,Private,176833,Hs-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-states,<=50k
50,Private,97279,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-states,>50k
22,Private,167482,Some-college,10,Never-married,Other-service,Not-in-family,White,Female,0,0,35,United-states,<=50k
68,placeholder,87725,Some-college,10,Widowed,placeholder,Unmarried,White,Female,0,0,30,United-states,<=50k
31,Private,473133,Hs-grad,9,Married-civ-spouse,Other-service,Wife,White,Female,0,0,35,United-states,<=50k
36,Private,589809,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-states,<=50k
63,Federal-gov,291578,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-states,<=50k
38,Private,187332,Hs-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-states,<=50k
34,Private,30759,Some-college,10,Divorced,Craft-repair,Not-in-family,White,Male,0,0,35,United-states,<=50k
46,Private,132870,Some-college,10,Divorced,Tech-support,Unmarried,White,Female,0,0,40,United-states,<=50k
46,Private,289148,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-states,<=50k
24,Private,181346,Hs-grad,9,Never-married,Adm-clerical,Own-child,White,Male,0,0,40,United-states,<=50k
51,Private,215419,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,42,United-states,>50k
43,Private,252538,Masters,14,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,60,United-states,>50k
22,Private,173804,Some-college,10,Never-married,Other-service,Own-child,White,Male,0,0,10,United-states,<=50k
29,Private,97883,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,55,United-states,<=50k
22,Federal-gov,281180,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-states,<=50k
54,Private,191882,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,40,United-states,>50k
27,Private,194901,Some-college,10,Never-married,Tech-support,Not-in-family,White,Female,0,0,40,United-states,<=50k
46,Private,181584,Assoc-voc,11,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,43,United-states,<=50k
29,Private,156890,Hs-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-states,<=50k
64,Private,347692,Some-college,10,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,40,United-states,<=50k
60,Private,210945,Hs-grad,9,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,United-states,<=50k
32,Private,188362,Hs-grad,9,Never-married,Transport-moving,Own-child,White,Male,0,0,43,United-states,<=50k
25,Private,183801,Hs-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,0,50,United-states,<=50k
34,Private,177675,Hs-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-states,<=50k
36,Private,188900,Hs-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-states,<=50k
40,Private,161678,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-states,<=50k
31,Private,108420,Hs-grad,9,Never-married,Adm-clerical,Unmarried,White,Female,0,0,40,United-states,<=50k
28,Private,190916,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-states,<=50k
26,Local-gov,289653,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,43,United-states,<=50k
29,Private,141500,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-states,<=50k
55,Self-emp-inc,181372,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-states,>50k
22,Private,108147,Some-college,10,Never-married,Other-service,Own-child,White,Female,0,0,24,United-states,<=50k
52,Private,167415,Hs-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-states,<=50k
27,Private,104640,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,45,United-states,<=50k
20,Private,228598,Some-college,10,Never-married,Other-service,Own-child,White,Female,0,0,35,United-states,<=50k
31,Private,172646,Hs-grad,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-states,<=50k
42,Private,167593,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-states,<=50k
51,Self-emp-inc,328199,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,United-states,>50k
24,Private,86643,Some-college,10,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,40,United-states,<=50k
45,Self-emp-inc,165815,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,60,United-states,>50k
34,Self-emp-inc,164426,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-states,<=50k
36,Private,172687,Hs-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-states,<=50k
38,Private,123766,Hs-grad,9,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,United-states,<=50k
23,Private,181299,Some-college,10,Never-married,Tech-support,Not-in-family,White,Female,0,0,40,United-states,<=50k
28,Private,97279,Bachelors,13,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-states,>50k
33,Private,228253,9th,5,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-states,<=50k
27,Private,181368,Hs-grad,9,Never-married,Other-service,Own-child,White,Female,0,0,40,United-states,<=50k
21,Private,163665,10th,6,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,40,United-states,<=50k
18,Private,257424,11th,7,Never-married,Other-service,Own-child,White,Male,0,0,15,United-states,<=50k
33,Private,245872,Hs-grad,9,Divorced,Craft-repair,Not-in-family,White,Male,0,0,40,United-states,<=50k
53,Private,172691,Hs-grad,9,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,United-states,<=50k
41,Private,161662,Hs-grad,9,Divorced,Adm-clerical,Unmarried,White,Female,0,0,30,United-states,<=50k
66,Private,197054,12th,8,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,United-states,<=50k
29,Private,87643,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-states,<=50k
40,Private,413297,Some-college,10,Married-civ-spouse,Other-service,Husband,White,Male,0,0,60,United-states,<=50k
